"date","GOOG","JNJ","WMT","META","JPM"
2015-01-30,0.0185018912556789,-0.041905433681813,-0.0107103522310535,-0.0323772710004747,-0.129780825904797
2015-02-27,0.0446756126979462,0.0308323945533073,-0.0123557558766615,0.0403107952602975,0.126884934010736
2015-03-31,-0.018624615253252,-0.0186321631042433,-0.0141309026289095,0.0411549909270001,-0.0114229588696588
2015-04-30,-0.0167604577424304,-0.0139167204437527,-0.0510634321483133,-0.0419607646655267,0.0511797428377696
2015-05-29,-0.00973323887745992,0.0168369249646498,-0.0424249675095602,0.00533218649252132,0.039835539521824
2015-06-30,-0.0217999881046353,-0.0267624191601762,-0.0449710578360005,0.0830911870238769,0.0301004116410302
2015-07-31,0.201917397991576,0.0282169220081097,0.0148031875671584,0.0960709371956532,0.0179738171650043
2015-08-31,-0.0117644790896952,-0.0549953670955088,-0.0945819076471348,-0.0487181889159294,-0.0646433523294947
2015-09-30,-0.0158997714963467,-0.00670348782677443,0.00169928893707505,0.00525535919512876,-0.0488294810646095
2015-10-30,0.168288464317285,0.0822713263566117,-0.117211325911809,0.134260368561355,0.061400459733308
2015-11-30,0.0447236401385609,0.00946554052457294,0.0279520198332184,0.0222612952518746,0.037820895788218
2015-12-31,0.021922775986392,0.0146185850515923,0.0505348624903499,0.00402939390344526,-0.00974820216084671
2016-01-29,-0.0209914076920312,0.0167448870980633,0.0825448437610372,0.072138184520304,-0.0928494060354529
2016-02-29,-0.0608115939451646,0.0146727041703012,-0.000301478545774891,-0.0471437016474833,-0.0537814394544741
2016-03-31,0.0676154483732254,0.0284194938758193,0.0400520393221793,0.0671531438996555,0.0518649211600599
2016-04-29,-0.0697229198572383,0.035859689155894,-0.0236534690619293,0.0304995025453623,0.075108176353933
2016-05-31,0.0616298601524639,0.0126210026537803,0.0662216227008019,0.0104609672155522,0.0327531872302445
2016-06-30,-0.0592888449998418,0.0764043180473784,0.0316473753688808,-0.0381280678380996,-0.0479545745801497
2016-07-29,0.110807554010134,0.0323989000280138,-0.000684409092451488,0.0845292082757665,0.0374636559171024
2016-08-31,-0.00226324527050081,-0.0406762476152915,-0.0142657590601277,0.0175890971946833,0.0551820121000228
2016-09-30,0.013349698323897,-0.0101391600995552,0.00951857900241282,0.0170473643124833,-0.0134816450350321
2016-10-31,0.00932754400500935,-0.0181154863915416,-0.0291180105835495,0.021205289794942,0.0476573366198865
2016-11-30,-0.0337779460997263,-0.0338037308558109,0.00585529604056911,-0.0959616516019552,0.157521756723688
2016-12-30,0.0181786030957869,0.0351302309340717,-0.011576155275713,-0.0284579284204078,0.0763381598566963
2017-01-31,0.0323520714961851,-0.0170124226680242,-0.0344329778733763,0.132724883125965,-0.0138111230518215
2017-02-28,0.0331579917018736,0.0862576628636278,0.0627813082762108,0.0400552009741404,0.0707788286970317
2017-03-31,0.00771379763491198,0.0191474885829588,0.0236850054415381,0.0480300384275625,-0.0306773175878415
2017-04-28,0.0920970206699374,-0.00867144840322975,0.043007603460987,0.0577262532814105,-0.00387203579917761
2017-05-31,0.0650138279215908,0.0456021470660088,0.0524877309777185,0.00805325486142783,-0.0557469516750188
2017-06-30,-0.0581741862706704,0.0315011878980334,-0.0371504813722601,-0.0031691893931528,0.112598740514535
2017-07-31,0.0239564813074882,0.00325026472473522,0.0569504766130091,0.121009418189205,0.00990089898945645
2017-08-31,0.00948952622952115,0.0037074095544225,-0.0178638543181631,0.016070871560028,-0.00991276025460996
2017-09-29,0.0210575382279066,-0.0178289893185871,0.000896731618004631,-0.00639652970620941,0.0508307921161839
2017-10-31,0.059982685935378,0.0723024264519196,0.117353403015896,0.0537835153102213,0.0595550545856396
2017-11-30,0.00469197154306444,0.00554619495151298,0.113618133418942,-0.015994596467322,0.0388625270124567
2017-12-29,0.0244661284733085,0.00279913297157264,0.020985683956747,-0.00406362383839098,0.0231538668378024
2018-01-31,0.118062018679278,-0.0109504836046349,0.0794935299861577,0.0591068814755789,0.0872688834251933
2018-02-28,-0.0557380157714699,-0.0541160143246598,-0.155628464101325,-0.0458558420700234,-0.00146969958651233
2018-03-29,-0.0660251016931475,-0.0133201811085144,-0.00566128385743458,-0.103914376598661,-0.0478784762105691
2018-04-30,-0.0140144848555237,-0.0129536119837484,-0.00573231299206323,0.0764129330591097,-0.00580496781937645
2018-05-31,0.0665074565918724,-0.0472988932329286,-0.0610445101572128,0.114999968779799,-0.0162718386594694
2018-06-29,0.0282582974123589,0.0143789496934899,0.0376787845401028,0.0132444058237497,-0.0262591597324121
2018-07-31,0.0910769111282494,0.0921381280977052,0.0417979020503709,-0.111877385076736,0.109162010701785
2018-08-31,0.000764020714067559,0.0231480465663074,0.080541992124348,0.0182524005660136,-0.00321865912619357
2018-09-28,-0.0202924153906767,0.0258369892562686,-0.0203419905224363,-0.064132312362573,-0.0151862080086181
2018-10-31,-0.097782042654026,0.0131720505457955,0.0678307492799008,-0.0770401201726315,-0.027087205337766
2018-11-30,0.016400909861698,0.0560432368913195,-0.0262264272198767,-0.0736544055380569,0.019904546510336
2018-12-31,-0.0537450477858615,-0.121511256293896,-0.0408774921395338,-0.067705146867794,-0.122043346539423
2019-01-31,0.0779831188782234,0.0312281926777886,0.0287709793211819,0.271569299501103,0.0688438244405112
2019-02-28,0.00317999734535768,0.0335604171281227,0.0329748976371347,-0.0314356949621302,0.00830913359231
2019-03-29,0.0476729729370091,0.0230533365387642,-0.00944772468647415,0.0324559709650885,-0.029992247131487
2019-04-30,0.0129292493093947,0.0100865344299708,0.0544446784267449,0.160237494422248,0.155171280651139
2019-05-31,-0.0713936552948348,-0.0648203188169585,-0.00837326324505583,-0.0823680475525499,-0.0869452881011439
2019-06-28,-0.0205865715758714,0.0619902732338551,0.0892155710913045,0.0875077460298139,0.055115154214854
2019-07-31,0.125607028719936,-0.0650488608654715,-0.000995866207174734,0.00637286072500709,0.0449125488844788
2019-08-30,-0.023490110852549,-0.00689730355058304,0.0402466882086396,-0.0440713627377286,-0.0529310515289921
2019-09-30,0.0260079301363867,0.00794653267398804,0.0386838801396694,-0.0408789590997215,0.0712726265405281
2019-10-31,0.0337243221582901,0.0205595141385342,-0.0119650983078774,0.0762016870202347,0.0699352812020071
2019-11-29,0.035592289927217,0.0484897432374927,0.0156064041702246,0.0521263953049467,0.054755213526364
2019-12-31,0.0245676390324532,0.060949787631857,0.00237681451716454,0.0179030310565378,0.0579838522916987
2020-01-31,0.0727065352643577,0.0205662876192523,-0.0366037242166739,-0.0162727686640124,-0.0444061703299493
2020-02-28,-0.0661678530895824,-0.0909012363327837,-0.0594813508351212,-0.046753554055812,-0.122771364189486
2020-03-31,-0.131797375844481,-0.0249108415589856,0.0598322667988558,-0.133371346151991,-0.224614593905108
2020-04-30,0.15982845884603,0.144208104715926,0.0697941349460942,0.227278062194518,0.0746982979551416
2020-05-29,0.0595108164772931,-0.00172518701712066,0.0251395965620167,0.0995555988585497,0.0161863800430693
2020-06-30,-0.0107143152812501,-0.054588137721364,-0.0344993346493054,0.00879652959206023,-0.0333985672204787
2020-07-31,0.049058781898321,0.0364784386956143,0.0803137938450091,0.117144266982035,0.0374411650876825
2020-08-31,0.10197177548059,0.0594888069569546,0.0774406693915695,0.155832563698264,0.0367341794459917
2020-09-30,-0.100711095292071,-0.0295288525071581,0.00763416042923071,-0.106753232128658,-0.0391255845546934
2020-10-30,0.103028107688818,-0.079056867923779,-0.00829098616786406,0.00462009060453084,0.0278359700908579
2020-11-30,0.0861992899986135,0.0625432459000865,0.101189444074005,0.0526776516590322,0.202366132514072
2020-12-31,-0.00503195382294552,0.0877800390602728,-0.0530999672148076,-0.0137559030709817,0.0779604456709708
2021-01-29,0.0478684412387629,0.0365358848146633,-0.0253900424990569,-0.0542906312801404,0.0198839434885774
2021-02-26,0.109558132168264,-0.0225703666072221,-0.0752365444090947,-0.00274850093915135,0.143778590292343
2021-03-31,0.0155975567425588,0.0371701242175435,0.0498545169374274,0.143273311645865,0.0343822550183266
2021-04-30,0.165080200412467,-0.00985666567187649,0.0300374843456748,0.103724414497179,0.0163299033800519
2021-05-28,0.000597477958398818,0.0465552510405725,0.0191394661851856,0.011228135355704,0.0678106558508389
2021-06-30,0.0392940527863288,-0.0266469363539341,-0.00711142672299647,0.0577372295273813,-0.0529713878820744
2021-07-30,0.0790399943507878,0.045283309865493,0.0108496889494445,0.0247044656996653,-0.0185502288428064
2021-08-31,0.0757355756503639,0.0113749732745965,0.0427570407865205,0.0647769597407268,0.0538276016957357
2021-09-30,-0.0838468326361755,-0.067174895403295,-0.0588794309463698,-0.105408770969458,0.023382361115649
2021-10-29,0.112594684589904,0.00854512155240972,0.0720334744715982,-0.046613186041007,0.0441307017674795
2021-11-30,-0.0392422180934656,-0.036399053492506,-0.0588275054492521,0.00275062113017577,-0.0651010764404883
2021-12-31,0.0156368195013914,0.0970949029420489,0.0330126745826254,0.0366455278168047,-0.00302203540493029
2022-01-31,-0.0620750958531404,0.00713150139399388,-0.0337273266456591,-0.0686488254856915,-0.0559470188856737
2022-02-28,-0.00595062004306046,-0.0386763908512718,-0.0332593761779929,-0.326342290096794,-0.0457607062905867
2022-03-31,0.0352765726897304,0.0769273601625053,0.106066667806178,0.0536891540962687,-0.0386459918771194
2022-04-29,-0.176749745265772,0.0182250637777837,0.0273303422649267,-0.0984439742122376,-0.117922812582574
2022-05-31,-0.00806756757388805,0.00123934939975934,-0.156170096813791,-0.0340700365519901,0.10782474092838
2022-06-30,-0.0409201948089302,-0.0112515199657717,-0.0548083583869974,-0.167269226655257,-0.148377575032254
2022-07-29,0.0664471357266447,-0.0168443464254213,0.0861161205477556,-0.0133332762449548,0.033482121579951
2022-08-31,-0.0642145723162161,-0.0693098094710265,0.00815824452991532,0.0240728756253563,-0.0141296218706698
2022-09-30,-0.1191020989043,0.0125204244916297,-0.0215014320293371,-0.167249649701681,-0.0811571878218238
2022-10-31,-0.015496627484228,0.0649483714220247,0.0973785872192363,-0.313384408659602,0.215370767531238
2022-11-30,0.0717303255463162,0.0297690604725571,0.0708917348046174,0.267711376234195,0.0977120194765522
2022-12-30,-0.125381884406274,-0.00758441139601784,-0.0662346745450879,0.0189670197303773,-0.0295265908046703
2023-01-31,0.125549423412209,-0.0748936696786695,0.0146696543524885,0.237909335185551,0.0514081077726534
2023-02-28,-0.0958246056072863,-0.055425903605763,-0.0120942339271418,0.174330414822149,0.0242211399083898
2023-03-31,0.151716447233376,0.0113532656645441,0.0416826139922613,0.211500910122199,-0.0909661743149149
2023-04-28,0.0405769682745298,0.0561289735665687,0.0238722675181569,0.133905920226091,0.0691805028917947
2023-05-31,0.139992588124972,-0.0456327818010881,-0.0234621183472987,0.101531185519622,-0.018301286908799
2023-06-30,-0.0194536304002,0.0674578128722716,0.0701982921175388,0.0840890987103768,0.0716968164282026
2023-07-31,0.10035558136763,0.0121435405515655,0.0170503663990407,0.110181669965979,0.0935424480084752
2023-08-31,0.0318533479174725,-0.0279122791556203,0.0208187758799172,-0.0712805054992703,-0.0736262717062608
2023-09-29,-0.0400437753511083,-0.036677065448805,-0.016481180878569,0.0145998739165907,-0.00895231389431772
2023-10-31,-0.0496776930648953,-0.0475764980202587,0.0217594820004379,0.00353090634159781,-0.0340222716137232
2023-11-30,0.0687948654269388,0.0509543680650071,-0.0472430916660223,0.0859030294092005,0.122393049509696
2023-12-29,0.0523448108846591,0.0134489355419043,0.0163498495288477,0.0819501009279973,0.0898258211802365
2024-01-31,0.00617319009747397,0.0137805162152307,0.0482081687073115,0.102214970650466,0.0313648312949215
2024-02-29,-0.0142454210759598,0.023318577552464,0.0640241605455287,0.257625652264704,0.0671026182070131
2024-03-28,0.0892831235519369,-0.0197668821566648,0.0301130998162451,-0.00928329816217099,0.0765344796675116
2024-04-30,0.0813081632055892,-0.0859726062866771,-0.0136281141683272,-0.114110883719051,-0.0371520861928399
2024-05-31,0.0566084480861773,0.0225850935726652,0.111838653201855,0.0852220325290904,0.0567957291377659
2024-06-28,0.0555801806122056,-0.00347710007343338,0.0296532978563175,0.081165801387336,-0.00182598222901598
2024-07-31,-0.0559916429184929,0.0799807620930268,0.0137349594173117,-0.0582881591653053,0.0579409313031796
2024-08-30,-0.0464338402968363,0.0587196922568611,0.12835292964294,0.0978877841432162,0.0563910576491435
2024-09-30,0.013930696261562,-0.0229109268023056,0.0455781145089802,0.0991273845608733,-0.0620107114129919
2024-10-31,0.0328966750870685,-0.0135751756552731,0.0148606244635376,-0.00849005570787398,0.0589012314968782
2024-11-29,-0.0127395979533363,-0.0225587417760232,0.128736970309546,0.0118750524183142,0.125270403228956
2024-12-31,0.118282870740589,-0.0670278778687302,-0.0210791396145809,0.0203063017665273,-0.0400848121098558
2025-01-31,0.0796051601931675,0.0520673819788864,0.0864417472031827,0.177059339466018,0.120856347783517
2025-02-28,-0.162354086225996,0.093269414849257,0.00458425280461583,-0.0304419969634914,-0.00991385957314384
2025-03-31,-0.0918128747496928,0.0049691433063539,-0.107280309927201,-0.136676496809412,-0.073115457528581
2025-04-30,0.0298278453186835,-0.0574651087203123,0.107757134390977,-0.0474703740702188,0.00337029923095211
2025-05-30,0.0743364584608437,0.00147537665197595,0.0175700280702678,0.179398969725965,0.0792249710787887
2025-06-30,0.0274991742003012,-0.0158495106571035,-0.00952191203271879,0.140802070126185,0.0981439089651674
2025-07-31,0.0872089229060573,0.0784942684314378,0.00204546158420738,0.0478938534592335,0.0267571405120082
2025-08-29,0.107176156197829,0.0833460847873413,-0.00789439383852186,-0.044916205684625,0.0174859011751287
2025-09-08,0.0975942689593785,0.00541856253196848,0.0546503942968193,0.0184106881835626,-0.028233061464133
